40,-62,-21,52,11,-91,36,75,70,73,46,-80,-89,-78,0,-53,-24,-78,-43,-96,-70,19,25,14,18,69,80,-50,97,72,88,44,-35,29,94,82,16,13,45,3,98,-59,-41,22,-31,-60,25,-7,-86,75,-1,34,26,-46,75,-75,-43,39,64,-92,-81,80,-28,-93,-85,-69,19,-82,-17,83,48,9,-78,-95,11,-3,51,11,49,-79,12,-76,15,-24,-78,-48,6,-7,-13,17,89,76,17,23,78,-70,-32,-61,67,-53,-89,87,100,69,86,-87,34,-7,24,8,64,-21,-74,-51,-50,-42,20,81,37,82,28,-82,-51,-13,-59,-74,0,85,-88,49,64,-98,90,79,10,-90,-10,22,-34,52,-16,82,-33,64,-41,30,54,97,39,11,56,23,2,52,-10,-5,-60,86,25,-48,-40,-53,96,64,-22,-72,87,55,53,38,50,-4,-77,36,-6,-2,89,37,41,66,-91,-22,63,58,-45,1,20,-23,75,-100,23,-14,-90,70,4,-28,63,-97,28,56,84,-31,16,-79,-69,-68,-88,-17,4,75,-75,-86,88,43,-27,34,-52,-7,-33,-57,-54,-36,46,86,54,-100,37,-86,79,84,59,84,43,-71,-42,-71,-10,-91,43,-32,58,-93,-69,76,-61,93,-52,-10,84,-94,-98,8,-32,-97,49,74,-25,18,-90,-46,-15,-17,52,19,65,98,55,-83,13,-51,-23,77,96,10,34,6,67,54,5,-26,-67,97,-16,-15,20,-73,41,-55,24,42,-57,90,-4,-15,96,51,-52,89,-38,11,86,49,-33,80,46,-40,48,36,-99,-85,-37,-11,-63,-14,62,63,-65,-5,28,-81,71,-72,79,39,57,59,83,37,56,-80,-73,-10,-18,-80,54,-64,-83,0,-81,86,40,-76,-95,-73,9,44,97,0,92,91,12,-39,17,48,4,63,-61,84,66,-51,94,-17,77,17,-43,72,77,92,55,19,-83,70,-71,99,60,-54,66,-10,-14,73,-77,53,31,30,19,7,37,-12,97,25,24,-49,48,43,-35,-96,-33,98,-38,-61,-95,52,-12,94,-58,-48,20,-44,-16,25,-83,-41,15,76,-18,-5,31,84,75,99,-29,100,73,-58,-34,54,-43,-98,-75,43,-63,-45,-18,-39,43,47,-17,-63,-89,-36,52,-2,71,60,-5,99,-17,49,-93,40,50,75,76,-8,-53,55,-80,86,-52,61,32,21,-62,-55,63,-30,-89,80,36,32,42,94,21,79,-19,39,-69,-11,43,49,86,16,-22,-81,62,2,-43,-67,-97,-1,-99,66,-75,4,-5,14,76,99,-44,-48
-20,25,35,99,-28,72,74,62,42,-84,64,4,1,96,-27,-52,12,-8,22,-81,-2,-31,64,-61,19,44,20,93,-41,-3,3,-76,5,1,-77,79,-27,68,13,94,8,-81,61,36,40,5,89,52,-75,23,-18,13,-31,85,51,-89,-76,33,72,97,-70,92,-50,-9,72,-93,-11,49,-92,82,-68,-37,61,-37,-21,56,78,64,76,33,57,-12,-7,-67,79,94,70,12,-43,-88,-58,68,-62,22,93,-29,-89,-30,56,-3,75,31,57,-27,3,-78,-48,-37,-53,-100,-73,51,11,39,-82,-59,76,-70,-78,-17,89,79,-63,42,28,-10,-66,43,-85,96,59,-76,-74,-67,21,-49,47,-89,38,47,17,73,-87,25,32,32,31,-6,-3,23,-93,-52,-65,-71,-19,-21,-32,-70,37,80,32,72,-75,-98,38,21,94,33,-28,52,-36,83,-91,-3,-66,27,-4,72,42,56,-76,9,41,10,20,54,-99,-69,-36,45,-20,-49,20,-83,-87,-6,88,89,-42,94,88,-73,-49,52,29,46,77,10,74,77,-94,-63,9,-72,-32,-59,52,15,41,37,-11,40,46,-22,-49,82,-2,71,33,-36,94,-52,9,64,83,37,54,69,68,-20,-18,-17,82,-38,-56,-82,34,-32,12,-91,90,-15,85,93,44,52,-61,-78,47,67,1,71,-36,-7,-83,45,-27,-47,-73,-87,-86,0,54,93,13,7,-61,49,-20,67,68,-13,92,86,-76,-48,44,-92,-73,-28,-100,36,-45,72,83,-14,90,74,82,12,-6,29,-36,55,-78,95,16,-54,-83,70,31,-24,95,-30,-11,-65,-83,22,83,-57,-54,61,-39,-92,-71,-64,76,2,93,-52,90,-21,-85,100,-20,54,-99,39,-11,11,32,8,67,21,-26,-43,20,96,-28,-81,-32,94,50,-60,29,79,-25,67,95,87,-93,-6,-56,-26,-44,-91,19,54,1,-10,65,5,93,-50,-41,-75,82,-65,-9,-77,-47,60,32,2,72,-33,-30,22,14,82,0,-14,-37,52,77,-88,67,-2,-93,58,41,-8,-21,-96,53,-68,47,-21,-86,71,15,-74,46,3,39,-24,62,-57,26,-83,92,-41,-14,38,33,67,67,54,-95,42,69,-89,17,39,4,-100,-77,11,68,-50,29,84,16,-32,70,-70,-37,-79,-35,-3,-19,-98,82,-48,16,-7,-82,-56,-29,65,-12,28,90,44,42,32,-49,-59,-65,15,-78,-2,49,-57,47,20,-45,-77,86,-26,9,82,100,-25,-26,92,42,97,-20,91,-95,58,61,59,87,-21,-61,6,24,60
-8,-74,30,88,-31,-21,57,48,-81,-87,-49,95,-58,75,-56,37,59,98,95,94,-42,-51,10,26,82,-27,-33,11,-99,51,-38,-38,-91,62,75,-20,-55,86,-17,30,39,34,62,-65,11,11,-33,-42,-24,66,-38,77,56,-53,-42,-46,-35,84,-92,2,96,-88,-88,-86,-56,-5,44,51,-87,34,1,73,-19,75,22,100,7,5,-72,6,-48,-62,52,11,54,80,28,-24,43,-61,-32,2,99,-40,-86,-65,67,2,-99,-44,71,-42,71,-65,-84,-43,44,-56,-81,-39,70,85,47,18,61,-60,77,62,-50,-5,92,87,64,69,89,-63,-53,53,54,30,-56,77,-100,-76,94,-93,-30,-59,9,66,28,-15,-21,-47,74,-54,-64,52,-49,-47,66,52,76,-86,-33,-31,-83,68,66,-55,-19,-44,31,24,-89,69,-67,-75,-70,-56,73,-4,-29,-100,-90,-23,-56,68,100,-11,83,-82,12,-54,-18,42,70,11,-73,52,-34,-2,47,-41,-54,-99,39,13,65,-16,-15,57,-76,-8,-17,-19,-83,11,37,12,35,-17,74,-62,-88,41,21,97,-68,-94,-32,3,-53,-73,10,59,68,0,-89,-47,-64,89,-22,81,40,-66,18,-23,-46,-99,-4,11,-44,7,5,70,-15,67,-74,-93,-74,-25,-77,55,-86,73,-59,-61,78,6,-2,52,-65,-71,-14,-74,82,-92,94,-12,-37,92,57,4,41,98,76,-18,12,-42,33,-62,33,70,90,-36,-54,43,-26,43,-65,-64,-43,41,20,4,-72,-49,15,55,25,-1,43,52,93,49,-12,-13,-87,-79,-79,11,-9,-12,73,-90,77,31,-97,-31,-31,41,28,-85,-86,-66,46,53,-39,-91,-64,18,7,3,76,-81,82,37,-6,-87,-2,2,-1,8,-84,92,32,-40,75,-49,-70,-6,-11,-45,12,26,-45,-42,-22,-44,-65,12,-14,-44,-53,-35,17,-8,-77,-14,-60,-92,-74,-16,16,71,-76,-83,42,48,20,11,13,3,-55,-56,-63,23,-21,85,-55,99,-31,-82,-40,76,21,82,1,-54,53,3,96,-2,12,-63,-23,64,92,-3,-92,-91,-27,19,34,-36,-15,100,21,63,11,-36,82,-33,67,8,70,20,1,-20,27,-61,-73,-17,-58,22,72,30,6,-29,16,-86,69,47,-26,-27,-71,-37,91,66,55,47,-3,-45,41,67,27,4,76,-69,-49,10,-60,-36,-16,-60,-29,36,96,87,41,61,-22,-64,-8,-10,-24,-64,-48,-48,-8,45,7,21,-51,-70,-34,69,-25,-4,-40,-3,65,34,-40,-64,-24,54,43,41
-91,53,-60,-78,6,95,61,-72,50,17,-85,-54,-43,98,-66,98,75,-17,93,8,-99,-49,86,-20,99,-55,18,-45,17,87,81,45,-48,-28,-26,11,59,-29,-84,-23,89,-80,-55,70,44,6,12,6,-51,-30,44,-40,10,-29,13,31,-34,22,-39,29,2,-93,-44,-45,-3,49,15,-52,29,88,87,1,14,-22,-56,89,-31,50,65,59,-99,50,-71,-38,85,55,-44,41,-84,-28,99,79,-91,-26,-32,75,40,-50,4,7,-52,-29,55,92,20,-30,-46,1,-3,86,-71,-13,-8,-68,23,27,69,-61,-72,-57,31,-34,-1,89,-82,96,-76,42,-89,-41,-17,-63,-58,-83,93,48,90,-87,-97,95,-97,34,43,80,-60,21,-27,18,12,91,68,53,21,88,-97,55,90,35,25,-23,57,-82,-52,91,-39,-31,-80,15,-81,22,-67,19,15,-40,-100,62,14,-35,-69,-49,49,-38,-36,-33,-62,-43,-23,87,41,-14,13,74,-64,-11,42,-52,-52,-80,96,-76,-95,-14,87,65,-98,-93,-6,34,-72,-73,73,1,42,-62,-72,-46,7,-9,38,93,-23,18,2,-44,-27,-35,94,85,51,-28,84,62,-98,34,87,-91,-74,0,-58,19,-2,-79,77,-31,100,-14,12,98,83,-23,-96,-40,-60,-16,96,27,93,-22,-35,-45,-15,93,27,-73,97,88,95,-30,8,-86,-26,52,89,-100,78,-20,50,4,-87,3,4,87,-22,-34,1,-2,57,-19,-49,24,-76,-28,-46,-10,98,58,-24,20,-19,84,-34,50,100,30,-60,77,-55,-29,-91,8,95,33,-64,-37,47,56,-24,28,-61,-68,-11,48,-61,31,-77,71,-4,-43,-37,-30,90,85,60,-71,-34,-63,32,-88,-5,-64,-85,-81,89,-62,99,-5,17,-50,-32,-75,74,31,23,-96,56,-51,76,25,73,-30,-5,-27,-95,-91,78,29,22,-88,-56,14,3,-41,-56,23,-95,-69,-90,-73,-100,63,79,53,32,-60,37,-26,-3,39,94,82,85,59,-6,-76,40,-76,82,-73,18,18,-44,-28,23,92,-13,81,-67,-72,37,54,-25,-63,-44,21,63,-80,-91,-54,-41,-60,-29,88,-4,-54,-2,41,18,67,-91,93,61,45,-49,0,26,-23,-10,-31,41,15,-96,68,78,-52,86,42,50,-34,92,76,78,39,-70,-89,9,-2,64,-78,-100,-53,-98,57,99,9,55,-43,-59,-38,73,87,-49,16,49,-84,-82,-81,-47,90,29,22,-25,35,63,-60,55,32,75,25,-34,52,87,70,-92,6,9,20,12,7,-86,67
83,-77,-34,-64,89,67,40,-14,42,23,71,34,-19,57,-18,85,-53,-73,43,-85,38,-34,-31,-65,7,27,-95,-10,95,-43,20,-30,93,-88,-45,-58,-18,-12,-3,77,67,94,-86,-22,-90,-50,-93,-25,-97,-53,-24,-14,8,35,23,-82,90,-69,-98,-47,-89,97,-30,53,-69,-84,47,-11,-75,-26,20,79,-54,-72,12,-6,-100,74,36,15,10,9,-84,-6,-85,-11,-75,7,-57,-1,2,58,-33,71,35,-6,-19,-82,-13,-47,7,-9,-53,-74,53,-66,-67,-87,81,-23,16,-100,-58,-38,-35,23,69,-30,11,-80,-43,-59,69,73,-10,53,-97,4,-75,57,-19,29,-57,-18,25,-62,11,-80,10,96,13,83,77,17,-97,-93,71,88,12,46,4,-65,-5,40,-41,32,-67,30,-49,-23,75,57,-76,-49,98,-22,-60,71,-79,85,-96,3,41,-88,-80,-84,-94,21,-53,30,-70,-10,37,51,-89,-73,-18,-46,8,-30,30,-15,55,67,90,-10,-11,7,-61,-13,30,43,1,61,-78,-66,-66,-23,16,-3,23,-86,-10,78,-74,82,34,-91,98,27,-84,44,-62,47,-38,97,-86,20,86,-82,-80,95,29,-50,76,79,-43,65,49,5,61,0,5,49,-69,91,-62,8,57,-60,-47,36,32,-80,26,64,58,20,87,52,-23,7,-45,62,-68,-20,-71,85,-81,-66,-33,56,-35,86,53,37,90,92,21,-2,100,95,93,-55,-22,-8,78,26,60,-80,91,-50,-46,-25,-23,-84,-76,-7,94,-55,31,48,21,13,39,32,70,3,-12,-31,-36,-42,-7,-81,91,53,-9,-15,-48,29,13,12,46,43,-22,17,-74,39,39,-19,89,79,56,52,42,28,81,65,38,74,-54,86,-77,36,22,-80,25,2,-72,-58,-85,-10,-83,-40,7,-63,-22,54,-68,54,63,-93,-35,-18,-23,81,-70,57,-42,57,55,7,71,20,-4,6,-3,89,15,-23,-79,-24,-83,71,-33,-46,71,-62,-43,-87,-1,-72,-66,90,22,-67,-18,-88,-78,-48,99,79,70,47,90,1,3,-9,86,21,39,18,-95,75,-96,52,10,-86,-80,-10,-95,94,50,-22,-91,34,-92,-50,-25,57,94,69,13,-21,27,-88,-95,-1,13,23,56,80,-53,43,96,-36,81,-9,70,-21,-98,71,-53,-78,58,85,-3,-70,65,-16,-18,-99,29,28,39,-28,-51,-43,79,89,-96,-44,-74,47,-45,9,-9,57,-57,31,39,-64,52,58,10,63,-90,90,43,-36,-51,30,-57,41,89,-74,-34,92,48,84
-43,57,-92,-79,-57,-11,-60,3,-15,50,-53,-53,71,-32,-89,50,41,93,-68,76,-83,99,-14,43,-89,-71,14,-62,14,-42,51,-28,-72,-95,65,-76,45,31,77,-86,21,-37,73,-83,93,89,39,-64,-65,-24,-86,-74,-24,-68,45,11,-41,-96,74,-24,7,38,-23,-65,4,-46,17,68,0,95,-86,-91,-20,38,-97,48,77,82,-19,2,-95,15,-20,72,-27,45,78,3,-49,-18,25,-57,10,48,13,65,-86,78,19,12,-72,1,57,95,-25,54,-21,-30,-46,45,-86,-9,-88,41,-96,13,-51,80,-30,-91,39,1,85,-93,-71,-37,97,49,37,-89,69,-31,-95,99,45,43,55,-92,25,8,0,84,22,-23,-96,93,6,14,65,-99,-14,55,26,93,93,3,5,-75,-53,15,-47,49,-5,66,-52,44,53,-82,88,-30,53,2,71,-13,-45,45,-65,-40,-64,-51,-48,48,96,-95,36,55,9,43,11,-83,-44,14,-65,3,1,64,74,1,-15,-83,-54,19,45,2,39,34,-24,50,100,19,-88,-72,-36,86,34,76,8,-88,-56,-29,-27,-24,-10,62,9,16,78,82,-54,5,89,23,20,22,-74,-76,83,-21,35,-13,-58,9,-41,9,-17,-13,76,84,41,-65,83,-26,53,88,-66,26,-98,33,-65,-41,-92,41,-98,-75,-42,24,-66,-41,-14,91,75,-24,89,28,0,56,-18,-14,-89,-39,-12,8,43,-54,99,-42,-88,-31,-38,-66,45,-20,89,71,-22,-14,66,-97,-50,-29,33,-76,-5,-77,-19,-71,-52,-24,56,41,48,-75,17,13,-93,39,50,43,-5,39,45,83,-51,-54,-13,95,-49,-78,80,17,-39,24,39,31,90,-62,-34,-99,-36,-56,-85,33,-38,11,78,-87,-23,-27,-47,47,-49,38,22,24,19,2,87,5,-82,-31,-68,-14,9,39,7,93,-90,-17,53,81,-2,-73,-100,-33,4,55,-50,17,-71,45,-42,3,-86,-89,27,40,87,-61,74,15,0,98,77,81,-47,-26,30,-24,6,-62,40,-92,97,75,62,72,-54,25,-74,34,-44,77,29,28,-45,42,24,-61,-44,81,36,32,30,-15,-75,60,51,-25,47,-35,-6,51,-49,-26,46,-28,-69,-11,-91,93,84,24,-19,1,-18,96,72,24,-80,-73,-15,-36,85,32,49,-66,27,24,-96,96,-28,-46,-81,71,6,84,-34,97,-14,-87,15,28,75,92,-45,48,-47,-22,-59,-30,-83,18,37,78,67,-64,6,28,-38,-83,-40,63,2,49,-47,63,60,78,-96,-32
-73,-43,-35,21,-3,54,73,-59,65,89,81,66,26,-39,11,-52,-47,79,-30,-95,73,66,-28,-34,80,58,100,-70,-10,76,-91,-49,-66,-28,67,-91,-23,-46,-12,-1,-48,100,76,46,-2,58,-81,54,-26,-79,88,-17,-62,20,-58,-21,-74,-33,-4,9,90,65,-20,22,86,-77,-37,-36,-74,-42,-43,-74,-59,100,-96,-37,-56,20,-15,31,-1,-73,49,-53,20,-68,66,-57,-33,-88,46,82,-43,24,-80,-55,49,-40,45,41,30,-46,79,19,-47,75,11,-15,76,90,-29,14,-48,-67,-21,-22,-78,-3,18,-36,-31,-43,54,-71,93,-25,85,-17,-3,21,27,58,-11,72,-13,69,11,-79,34,-73,-61,-1,45,15,27,-34,-54,17,60,18,-63,-84,-41,-78,-31,20,-9,-61,-67,24,31,42,-33,44,-81,9,96,-77,35,-10,49,75,-14,66,-92,-78,52,59,-64,-89,-28,-65,43,-32,54,-54,36,-16,-13,-56,97,-87,62,-39,24,49,-95,-70,-13,44,-84,52,24,-15,-18,-44,-29,-67,20,86,-24,-90,11,73,-82,32,-20,81,-59,34,34,4,-40,6,-79,-35,-8,-13,-22,-73,-81,-11,89,-52,-89,6,2,59,-33,-88,26,-2,-5,-86,-4,-100,2,-69,-59,24,-23,92,75,17,-93,67,-47,-38,-88,87,-31,-88,9,-13,-7,-16,-18,-16,96,97,-59,-19,11,13,-39,-36,50,-76,-8,-45,-86,64,87,91,-49,-52,-35,-67,-52,60,-87,3,96,-63,50,-59,7,-55,-53,-94,8,43,-91,96,-47,-74,27,20,-25,-26,-19,18,67,-35,7,-70,85,-62,-30,-1,81,54,99,39,-98,41,-76,-22,59,-44,46,60,-85,-81,-13,-78,-45,11,-63,87,-96,26,-2,-19,72,10,-89,50,-90,-42,-11,-84,-1,8,-94,36,9,68,70,-29,2,53,95,-78,-67,54,-96,-41,-96,-56,21,-1,43,-36,51,66,35,-19,-21,50,54,-79,46,40,-26,-75,48,-17,-13,84,-72,43,12,35,34,51,-44,-64,76,80,83,-61,66,47,-85,-16,11,-81,96,-55,76,-60,87,-1,100,100,56,56,-16,87,-72,-61,3,58,10,17,-66,35,71,68,-61,-16,53,0,12,15,-69,-96,89,-26,-84,100,-23,-50,13,98,96,79,-46,47,43,39,75,51,77,-81,-34,94,-91,69,-73,89,-30,-66,-72,-18,47,-38,-5,-45,88,45,50,-49,-75,-58,49,59,27,-56,-57,95,60,-30,57,1,24,93,-10,-92,30,80,-84,63,52,20,33,-35,55,46
71,73,-92,7,52,86,93,-39,87,12,-89,-29,2,54,-95,-4,-4,68,10,-43,-37,-7,-1,-15,22,81,-22,78,-79,-32,-54,-73,-28,35,3,-78,-16,-54,35,86,-33,18,-84,-67,44,-24,27,-54,20,82,40,58,44,81,-37,70,3,-96,79,10,-31,2,-79,29,84,14,-98,17,81,-92,32,-69,27,-29,-27,25,-55,80,-26,-37,9,-10,-25,-3,8,37,20,80,-71,25,-17,-90,-62,-75,-51,67,80,29,98,27,12,53,-21,-17,3,-95,-81,36,-81,52,40,30,65,43,-37,-73,-85,-45,-53,66,-79,-72,-26,25,47,-56,30,-13,31,83,-46,-68,-74,71,97,8,-98,32,-42,42,-4,-61,9,80,-32,-29,10,89,75,51,27,51,58,59,23,58,39,-46,15,-48,-24,-31,-89,61,1,-81,56,82,-30,69,16,35,-96,-5,74,-48,-66,93,27,-50,89,-22,28,52,83,-86,-25,18,-30,-6,-82,-96,-26,-20,79,-37,32,-6,-53,20,-37,57,-76,-10,69,96,97,-3,-97,-90,74,1,78,19,85,-92,14,50,60,-4,15,-97,-15,-39,46,-86,-95,-86,73,40,-78,-64,21,-41,32,49,-65,92,-65,78,33,-50,-10,80,-52,-98,-47,26,-9,-85,96,60,48,-56,59,36,8,6,50,73,-98,-88,47,87,-57,86,-40,58,-37,-81,-86,-7,-37,-85,-85,88,-41,-22,-49,-66,-28,80,-54,-6,-68,-20,95,-53,-10,-98,31,76,17,-60,-70,-20,-99,-74,15,-51,-77,-48,77,23,-25,54,21,26,25,-69,-13,56,93,-74,41,2,-68,-85,-45,-23,44,3,-66,73,-38,99,-29,-37,-98,63,-8,38,71,38,-58,20,-85,51,56,10,93,81,-54,27,57,93,-80,-89,-69,50,99,-56,99,-18,-48,-72,49,67,-11,95,-36,-52,99,82,-72,-46,29,-31,-31,-32,76,31,-56,30,-5,20,96,-10,9,-50,34,-60,26,-42,-96,-39,-69,93,59,-66,-95,6,65,75,-95,73,100,48,-79,-54,-75,67,-55,-34,-14,-76,-75,12,5,83,11,55,58,-47,50,3,4,2,24,-98,-7,-7,-74,-7,-38,41,77,14,-28,-62,-32,74,-12,7,-60,-66,63,39,-38,93,-4,91,-10,80,-97,16,71,-94,20,-50,80,3,-6,-88,-36,-61,31,14,5,-30,-94,-54,-92,25,13,-42,-32,-13,47,-56,-90,90,-9,32,64,-1,-51,-87,-19,-55,-20,66,44,60,-72,11,-85,0,45,-55,44,-81,14,76,3,4,-46,-61,-83,-23
28,54,45,-100,-53,-58,-15,29,-81,5,-59,-31,-88,12,-48,-31,37,-97,-77,-59,-71,-81,-91,35,-87,42,-65,-31,10,-62,-70,66,-56,98,92,63,32,-9,-96,71,-52,29,-94,-66,84,-79,-67,37,-43,86,-40,87,-80,31,-4,-1,-41,28,-71,-64,-84,-5,80,-29,-14,-81,81,72,-66,9,65,84,-88,-86,11,82,-59,-52,-17,33,-44,-58,26,-84,55,-31,-78,5,68,33,44,-22,64,-30,-25,66,58,73,36,-6,-99,-26,54,-44,33,-88,-42,19,-80,21,61,68,59,63,-29,74,-93,-37,-68,-83,30,97,25,-65,-88,61,77,-90,-8,91,33,52,20,-85,9,10,13,31,-23,15,-19,-30,92,9,20,29,-42,-31,11,86,7,-20,36,70,69,40,97,68,-41,7,-93,59,77,3,-44,97,25,-49,63,18,54,80,84,29,31,100,81,91,-22,-5,42,21,14,-88,19,-9,-25,-83,-74,6,98,100,-61,-24,-15,57,17,29,49,-52,-7,2,-59,-83,63,-42,-13,-55,-37,87,-51,-79,84,-5,68,-33,-53,18,17,66,61,-55,-59,-10,-26,-61,32,51,95,-70,-65,23,94,-2,-30,-91,-83,78,49,32,-36,-87,-44,44,-96,15,-79,58,73,-88,-52,-5,76,99,-50,85,-40,-92,71,-40,62,-53,-10,41,53,43,-46,92,-9,36,76,22,57,-25,36,-82,13,-83,-62,-67,58,23,-78,-62,76,50,70,19,-19,27,55,85,-24,-4,95,30,-30,-44,50,-12,-82,43,-25,3,-64,19,-63,81,4,4,-75,21,-84,57,34,-93,-96,58,-20,-87,-11,23,9,23,-54,-72,-4,30,2,-68,20,-76,-71,96,-62,-66,-10,8,-78,29,21,90,-81,-31,-18,67,-40,68,35,6,62,23,19,13,54,12,21,79,50,50,68,96,-63,-30,-91,22,-18,-88,-54,-50,-14,-54,43,-93,51,57,6,54,-29,98,-74,-33,60,86,94,-3,32,60,-87,25,99,-13,-8,-74,22,-5,-38,-70,58,2,96,51,90,-15,86,62,-52,95,-66,-68,26,48,46,21,-33,24,-31,-98,-83,-55,-42,57,51,41,-31,58,15,46,-30,-20,86,-80,-27,30,90,92,92,-38,44,-76,-71,52,3,14,-7,61,63,-1,62,30,-50,-74,1,3,-77,-44,-91,-74,-48,-29,-23,100,71,12,58,3,-91,76,-59,-7,98,43,6,59,80,-20,-32,-32,69,84,12,83,57,92,70,-28,-5,-100,64,97,-50,81,39,-12,69,-16,-81,53,-84,-25
-79,27,-26,59,20,93,-35,13,33,-67,-41,91,66,38,67,-44,10,-17,25,-44,47,-64,27,23,69,17,-21,23,-91,-73,97,-72,-95,73,-45,58,12,63,-72,-39,-19,99,-23,-100,-77,54,77,-59,-95,-88,-14,43,15,7,12,-7,-37,-10,75,-59,2,-53,84,9,-15,-60,-2,69,35,44,-68,-55,47,-37,43,-69,67,-18,-53,64,41,-55,20,15,32,-59,-83,-45,10,14,56,35,-74,76,93,-61,-100,98,9,-33,85,10,-31,80,39,18,47,-40,0,27,92,-6,97,67,-65,-61,61,17,84,-14,85,70,-42,36,56,-66,-100,-31,58,62,-61,-60,100,64,-75,72,91,-88,12,42,87,17,90,98,-70,0,87,-82,58,70,71,-96,-76,93,-18,46,92,62,-21,53,37,66,1,87,-11,-40,-52,-69,-4,-31,-82,40,-49,-69,4,47,-42,70,29,-74,-95,17,75,37,13,-32,98,17,-52,76,-3,79,-82,-84,1,-26,92,68,27,29,72,6,-32,-38,18,13,-72,47,59,11,63,-62,82,-69,-79,48,59,16,14,32,5,29,85,79,60,-66,-9,-99,-52,99,41,4,15,-6,-43,-89,-27,58,-23,-41,-9,-26,60,33,27,15,56,-54,35,3,-1,-62,-27,-32,52,99,-3,-32,67,-98,-77,92,85,61,-79,-69,-43,70,-57,-18,17,81,-94,18,11,15,-95,-87,-70,-84,54,-29,-98,-55,0,14,25,93,-76,4,-86,-40,-86,-87,63,20,-90,40,-24,-57,56,-74,-33,40,-48,-23,96,-75,-39,-26,-11,25,57,31,5,-7,32,-66,-74,-98,-67,69,49,-81,-66,-85,42,-16,-1,-67,33,-88,74,-41,11,40,72,69,0,25,-89,43,-11,73,36,-67,60,-29,37,-18,1,12,-15,40,59,-9,-76,-43,-95,-48,-86,-33,12,40,-89,38,-2,-79,80,-63,14,2,-13,58,11,73,-90,-72,-20,-97,-6,76,-24,-79,-87,-13,45,-82,-8,-52,-2,-85,-72,48,70,-71,-66,-10,28,-21,-93,98,43,-29,-35,-27,47,-54,28,64,60,-18,70,68,-70,55,-27,-55,-99,100,-50,7,66,20,18,-36,63,17,73,40,3,38,-69,-81,41,96,-23,-36,21,-11,-23,-38,5,40,31,39,-41,24,94,37,30,29,4,-71,-66,-45,74,-23,-94,-41,40,-40,92,-9,60,-44,2,-99,-20,-96,-38,87,25,13,-6,79,-82,96,48,-96,74,46,-45,-75,6,96,82,-33,5,-12,-51,63,55,-65,-85,-66,-42,-49,35,64
57,38,32,-50,-35,21,23,-95,-51,-39,25,97,-38,39,-95,65,77,-90,86,-34,4,80,-51,97,21,-52,-35,-85,10,-26,-93,19,-47,-40,15,68,-11,-82,-38,52,-45,4,-24,100,49,-49,-76,-8,23,-22,-50,-53,90,-14,95,85,-91,52,-77,-47,-4,9,-65,82,51,80,76,-98,-15,5,-87,8,27,35,73,-22,-89,84,35,-64,-10,44,-86,-68,-24,-90,-21,-54,-78,-79,-41,-16,12,26,59,76,79,-8,39,94,-35,78,9,60,93,22,-50,22,44,-96,62,32,40,69,-9,22,9,87,32,61,-40,-15,89,31,59,40,-43,41,22,-29,13,-53,39,-91,13,95,-91,73,77,8,30,66,-14,-57,86,3,25,64,70,86,-89,-64,94,-3,64,-95,-54,-86,39,74,62,19,35,-8,-94,42,-5,-83,96,-60,78,90,-92,28,-74,83,13,-50,84,-12,-96,76,-25,95,-3,-76,16,77,-27,93,64,-68,1,29,87,36,55,15,48,27,33,34,95,45,-65,64,-18,86,78,49,1,-37,4,-7,-73,-82,-28,56,8,46,-27,-33,-56,41,91,-63,27,28,-25,60,-22,6,23,81,-32,66,5,-80,-49,-12,-42,-61,84,26,-45,13,23,-82,-6,50,-47,-63,-43,-45,-36,1,-67,-33,-35,37,-3,15,-1,74,-12,65,72,40,-45,-15,-69,-2,100,-24,-7,37,-44,-72,-24,27,-9,-15,-16,-62,34,68,81,53,31,-11,56,-24,84,64,-17,-74,-25,-76,-39,-39,70,-94,-20,88,80,-58,-52,-59,-57,38,50,87,31,95,-93,58,7,-61,25,-40,79,-59,-20,-3,6,74,-51,-64,-89,-27,-74,-23,76,91,55,-80,-87,-71,84,-92,-51,34,50,-33,-89,66,9,55,-82,92,91,-87,46,-76,24,-37,-34,57,37,58,98,48,47,50,30,-4,-32,51,36,33,2,83,18,0,1,45,-19,60,33,-17,58,90,-92,67,-30,-30,-51,-2,-56,-82,53,-91,-51,-34,-40,52,-45,24,39,-62,40,8,6,-69,-90,-82,92,-27,69,-34,32,94,89,-21,77,-35,-19,18,8,-18,-21,-14,45,-50,53,50,-100,99,95,-98,-71,93,-5,-26,-73,-73,88,-16,85,-62,-41,64,45,-83,-88,67,4,88,-49,21,-67,34,-29,-76,60,-94,-79,-95,95,20,42,59,92,-38,-60,-54,-61,20,-54,50,90,55,-72,27,-40,-64,97,11,-87,99,-25,24,12,-91,43,47,-23,-2,16,36,43,57,-3,8,-20,13,2,-42,74,6
